Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,105.88765024342612,107.27938516733168,105.88765024342612,106.16793060302734,5058600,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-03 00:00:00-05:00,106.4481968980214,106.55451037808764,105.6266896759616,105.8489761352539,4239600,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-04 00:00:00-05:00,106.00362739891636,107.30837516370173,105.83932741250828,107.2600555419922,5296100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-05 00:00:00-05:00,106.99908010021718,107.32768738077708,106.34187291276017,107.08606719970705,4127700,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-08 00:00:00-05:00,107.40501905429832,108.74842690654734,107.20205895147625,108.63245391845705,5030400,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-09 00:00:00-05:00,108.3908324459182,109.73424028268536,108.3038453321889,108.9513931274414,3802100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-10 00:00:00-05:00,109.26067425147863,110.57508893222308,109.02871351464292,110.56542205810548,4672100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-11 00:00:00-05:00,109.99244336388844,110.44888501737672,109.34176727844452,110.22551727294922,5163900,0.55,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-12 00:00:00-05:00,110.87617980350733,111.62396935883788,110.17695070579556,110.63339233398438,3884800,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-16 00:00:00-05:00,110.2352246157047,110.7790661758673,109.65253617134682,110.47801208496094,5876000,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-17 00:00:00-05:00,110.34205046567014,111.19665968058868,110.16724319338164,110.64310455322266,4672000,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-18 00:00:00-05:00,110.9053141730693,111.26464229873622,110.13811228222438,110.73050689697266,5098000,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-19 00:00:00-05:00,110.3517634785816,111.54628114823782,110.1866697693086,111.38118743896484,6843100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-22 00:00:00-05:00,111.6142481512682,112.3037636284376,110.847038910937,110.89559936523438,5062500,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-23 00:00:00-05:00,111.14810458504957,112.16781495746814,109.61369335348516,110.71109008789062,5037300,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-24 00:00:00-05:00,107.55485241766822,110.07984069911522,106.5739889350154,107.57427215576172,8710800,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-25 00:00:00-05:00,108.19582110394316,109.3223512099608,107.593705458596,109.205810546875,5648600,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-26 00:00:00-05:00,109.9633074928296,110.13811477287936,108.3220617751008,108.77850341796876,5176600,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-29 00:00:00-05:00,108.91445817614829,110.19637569374446,108.79791752571757,110.17694854736328,6480600,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-30 00:00:00-05:00,110.61397401025576,110.63339374798014,109.1378220274898,110.20609283447266,4768400,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-01-31 00:00:00-05:00,110.71108841959068,111.2355102538504,109.37090422711744,109.88561248779295,8325200,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-01 00:00:00-05:00,109.49715192144596,111.2355111426169,108.76878949181328,111.18695068359376,4520300,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-02 00:00:00-05:00,109.70109393001576,110.76935735875564,108.74937115886574,108.87561798095705,7575700,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-05 00:00:00-05:00,108.78820712998105,109.21551545142226,107.94331146985851,108.42888641357422,5670000,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-06 00:00:00-05:00,108.59398298106656,111.206378618147,108.49686947161857,110.71109008789062,4734600,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-07 00:00:00-05:00,111.29376927998088,111.29376927998088,109.63310395615667,110.04098510742188,4757500,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-08 00:00:00-05:00,110.07983456725252,110.07983456725252,108.30262855461848,109.1863784790039,6980500,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-09 00:00:00-05:00,109.01158264392885,109.38061696014655,107.9821660607573,108.5842742919922,5947500,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-12 00:00:00-05:00,108.2832174268309,109.38061418273745,108.0015830574136,109.28350067138672,4232100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-13 00:00:00-05:00,109.2252269700717,109.84676229359218,107.38975431009943,108.12782287597656,4263400,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-14 00:00:00-05:00,108.41917569951563,109.13782456056836,107.9141810048184,108.82705688476562,3991100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-15 00:00:00-05:00,109.03099506472375,110.9732948478325,109.03099506472375,110.3614730834961,5450700,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-16 00:00:00-05:00,110.2255137829316,112.15810001166228,110.17695332415872,110.7208023071289,7161100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-20 00:00:00-05:00,111.0315638261244,113.80905298229747,110.67223571526095,113.27491760253906,9601100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-21 00:00:00-05:00,112.61453685677546,114.57626372283195,112.61453685677546,114.4694366455078,6144600,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-22 00:00:00-05:00,114.69279423363076,115.80961802770466,113.4303038914785,115.58625030517578,4916100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-23 00:00:00-05:00,115.9358712939856,116.68366085908625,115.43087661086564,116.01356506347656,4261300,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-26 00:00:00-05:00,116.0524142736076,116.48942876950102,114.97443728049902,115.26578521728516,3483100,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-27 00:00:00-05:00,114.7510755777489,116.05241288544656,114.43059433297476,115.9552993774414,3203300,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-28 00:00:00-05:00,116.04269887208042,116.64481447428764,115.82904470970736,116.5865478515625,3383800,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-02-29 00:00:00-05:00,116.84874852021714,116.97499533214769,115.11038941649444,115.21721649169922,6135200,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-01 00:00:00-05:00,115.14923922564078,116.01356201296534,114.43059039995995,115.1977996826172,3899400,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-04 00:00:00-05:00,114.8870368700933,116.80990953521813,114.7607826403412,116.57683563232422,3164000,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-05 00:00:00-05:00,116.96529679456548,117.12067692635809,114.6733824286602,115.06184387207033,3502300,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-06 00:00:00-05:00,115.178377207186,116.13010737380851,115.00356992798127,115.89702606201172,3388700,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-07 00:00:00-05:00,116.63509207413114,117.99470330601632,116.4894181190568,117.43143463134766,4200800,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-08 00:00:00-05:00,117.48000471130548,118.13067336675714,117.1303901541971,117.47029113769533,3357400,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-11 00:00:00-04:00,117.44116015792385,117.91702154426947,116.16895613330588,116.7225112915039,3886000,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-12 00:00:00-04:00,116.48942556773156,117.58682967808232,115.62510276411771,117.27606201171876,3079700,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-13 00:00:00-04:00,117.04298177852984,117.44115679089332,116.16895280274936,116.69337463378906,3421700,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
2024-03-14 00:00:00-04:00,116.54769521591857,116.86816903437952,114.45000798989032,115.42115783691406,4952200,0.0,0.0,2888257.0,4507400.0,141.23,110.86,130.9738,127.27805,230889439232.0,Medical Devices,Healthcare,NYQ,ABT
