Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,69.27964430379141,70.10523267948727,69.2696953529638,70.08533477783203,774100,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
2024-01-03 00:00:00-05:00,70.11517079161297,70.65230027901912,69.85655879268917,69.8963394165039,709700,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
2024-01-04 00:00:00-05:00,70.34394117184559,70.84128237629717,70.30415296483051,70.32404327392578,657300,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
2024-01-05 00:00:00-05:00,70.5230035145468,71.1098626529834,70.39368990932569,70.81146240234375,683400,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
2024-01-08 00:00:00-05:00,70.93081020163872,71.03028452768457,70.13506871505118,70.8810806274414,532200,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
2024-01-09 00:00:00-05:00,70.66224784318345,70.83134205196852,69.8565574222925,70.61251068115234,461700,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
2024-01-10 00:00:00-05:00,70.29421305304466,70.72192684741381,70.1450091547623,70.59262084960938,476200,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
2024-01-11 00:00:00-05:00,70.49316103052361,70.74183168911874,69.9858707621182,70.62246704101562,440500,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
2024-01-12 00:00:00-05:00,71.11980650018387,71.45799494440139,70.44342202292279,70.70204162597656,464000,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
2024-01-16 00:00:00-05:00,70.45337049416518,70.82139819991647,70.33400584999325,70.72193145751953,720500,0.0,0.0,556232.0,813380.0,97.41,75.16,92.6446,87.67615,20078837760.0,Insurance - Property & Casualty,Financial Services,NYQ,L
