Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2026-06-16,A,130.97999572753906,131.97000122070312,128.2899932861328,128.33999633789062,128.33999633789062,2354600.0
2026-06-16,AA,63.505001068115234,63.599998474121094,62.04999923706055,62.869998931884766,62.869998931884766,5111400.0
2026-06-16,AACB,10.489999771118164,10.510000228881836,10.489999771118164,10.510000228881836,10.510000228881836,105200.0
2026-06-16,AACBU,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0.0
2026-06-16,AACI,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0
2026-06-16,AACIU,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0
2026-06-16,AACO,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,700.0
2026-06-16,AACOU,10.399999618530273,10.399999618530273,10.020000457763672,10.020000457763672,10.020000457763672,4900.0
2026-06-16,AACP,10.0,10.0,9.960000038146973,9.960000038146973,9.960000038146973,471900.0
2026-06-16,AACPU,10.270000457763672,10.279999732971191,10.270000457763672,10.279999732971191,10.279999732971191,11400.0
2026-06-16,AADX,19.729999542236328,22.59000015258789,19.5,22.1299991607666,22.1299991607666,1394000.0
2026-06-16,AAL,15.59000015258789,16.190000534057617,15.569999694824219,15.710000038146973,15.710000038146973,134505300.0
2026-06-16,AAMI,81.37000274658203,82.94000244140625,80.91999816894531,82.33000183105469,82.33000183105469,397000.0
2026-06-16,AAOI,194.2100067138672,196.5,169.8699951171875,170.80999755859375,170.80999755859375,13109800.0
2026-06-16,AAON,131.50999450683594,136.1199951171875,130.3300018310547,130.66000366210938,130.66000366210938,762500.0
2026-06-16,AAP,60.459999084472656,61.16999816894531,59.91999816894531,60.369998931884766,60.369998931884766,1190700.0
2026-06-16,AAPG,17.010000228881836,17.110000610351562,17.0,17.010000228881836,17.010000228881836,14000.0
2026-06-16,AAPL,295.25,300.4800109863281,293.9700012207031,299.239990234375,299.239990234375,39874400.0
2026-06-16,AAT,24.459999084472656,24.690000534057617,24.260000228881836,24.399999618530273,24.399999618530273,387600.0
2026-06-16,AAUC,26.559999465942383,27.229999542236328,26.350000381469727,26.93000030517578,26.93000030517578,175300.0
2026-06-16,AB,36.099998474121094,36.560001373291016,36.06999969482422,36.45000076293945,36.45000076293945,310700.0
