Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2026-06-25,A,132.6999969482422,138.6300048828125,132.6999969482422,135.50999450683594,135.50999450683594,2026900.0
2026-06-25,AA,52.90999984741211,53.375,51.220001220703125,53.08000183105469,53.08000183105469,5659700.0
2026-06-25,AACB,10.5,10.5,10.479999542236328,10.489999771118164,10.489999771118164,202400.0
2026-06-25,AACI,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0
2026-06-25,AACO,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0.0
2026-06-25,AACP,9.960000038146973,9.970000267028809,9.960000038146973,9.960000038146973,9.960000038146973,17600.0
2026-06-25,AADX,18.200000762939453,18.8799991607666,17.809999465942383,18.75,18.75,895300.0
2026-06-25,AAL,17.489999771118164,18.040000915527344,17.309999465942383,17.56999969482422,17.56999969482422,203434300.0
2026-06-25,AAMI,71.33000183105469,72.47000122070312,69.29000091552734,69.7699966430664,69.7699966430664,741300.0
2026-06-25,AAOI,151.19000244140625,152.39999389648438,134.30999755859375,138.5399932861328,138.5399932861328,13301900.0
2026-06-25,AAON,134.52999877929688,138.72999572753906,131.82000732421875,133.25999450683594,133.25999450683594,711100.0
2026-06-25,AAP,57.7400016784668,59.439998626708984,57.36000061035156,59.20000076293945,59.20000076293945,1301600.0
2026-06-25,AAPL,287.3999938964844,288.79998779296875,273.75,275.1499938964844,275.1499938964844,107253700.0
2026-06-25,AAT,24.350000381469727,24.690000534057617,24.110000610351562,24.56999969482422,24.56999969482422,438900.0
2026-06-25,AB,34.959999084472656,35.959999084472656,34.959999084472656,35.7400016784668,35.7400016784668,455900.0
2026-06-25,ABBV,233.66000366210938,244.61000061035156,233.66000366210938,243.13999938964844,243.13999938964844,10278100.0
2026-06-25,ABCB,89.04000091552734,91.19999694824219,89.04000091552734,90.43000030517578,90.43000030517578,558200.0
2026-06-25,ABCL,6.110000133514404,6.860000133514404,6.090000152587891,6.659999847412109,6.659999847412109,11981800.0
2026-06-25,ABEO,5.650000095367432,5.75,5.539999961853027,5.559999942779541,5.559999942779541,1585900.0
2026-06-25,ABG,207.5,208.1199951171875,198.77000427246094,203.0500030517578,203.0500030517578,176300.0
2026-06-25,ABM,44.59000015258789,45.70000076293945,44.2599983215332,44.83000183105469,44.83000183105469,392300.0
2026-06-25,ABNB,144.5,145.3419952392578,141.4499969482422,141.8800048828125,141.8800048828125,3032300.0
2026-06-25,ABR,5.110000133514404,5.210000038146973,5.090000152587891,5.119999885559082,5.119999885559082,2488400.0
2026-06-25,ABSI,11.0,11.25,9.319999694824219,10.210000038146973,10.210000038146973,13216200.0
2026-06-25,ABT,90.5999984741211,94.55999755859375,90.27999877929688,93.23999786376953,93.23999786376953,16707400.0
2026-06-25,ABX,9.300000190734863,9.40999984741211,9.119999885559082,9.239999771118164,9.239999771118164,510000.0
2026-06-25,ACA,144.3000030517578,145.1199951171875,144.0,144.9600067138672,144.9600067138672,1955300.0
2026-06-25,ACAA,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0
2026-06-25,ACAD,23.280000686645508,24.110000610351562,23.280000686645508,23.719999313354492,23.719999313354492,1491600.0
2026-06-25,ACCS,6.489999771118164,6.760000228881836,6.46999979019165,6.5,6.5,10200.0
2026-06-25,ACDC,5.400000095367432,5.795000076293945,5.369999885559082,5.71999979019165,5.71999979019165,2161800.0
2026-06-25,ACEL,13.140000343322754,13.3149995803833,13.069999694824219,13.140000343322754,13.140000343322754,261400.0
2026-06-25,ACET,8.25,8.300000190734863,7.880000114440918,7.900000095367432,7.900000095367432,88600.0
2026-06-25,ACFN,16.5,17.0,16.229999542236328,16.229999542236328,16.229999542236328,13400.0
2026-06-25,ACGC,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0
2026-06-25,ACGL,95.12000274658203,96.11000061035156,93.83000183105469,94.33000183105469,94.33000183105469,1592900.0
2026-06-25,ACHC,25.3700008392334,26.350000381469727,25.100000381469727,26.239999771118164,26.239999771118164,3693800.0
2026-06-25,ACHV,5.25,6.0,5.239999771118164,5.699999809265137,5.699999809265137,3803900.0
2026-06-25,ACI,14.039999961853027,14.114999771118164,13.550000190734863,13.760000228881836,13.760000228881836,6207500.0
2026-06-25,ACIC,10.859999656677246,10.949999809265137,10.680000305175781,10.760000228881836,10.760000228881836,263000.0
2026-06-25,ACIW,45.88999938964844,47.13999938964844,45.650001525878906,46.65999984741211,46.65999984741211,609500.0
2026-06-25,ACLS,178.1699981689453,180.92999267578125,169.07000732421875,180.6999969482422,180.6999969482422,605900.0
2026-06-25,ACM,69.4800033569336,70.58999633789062,69.05999755859375,70.13999938964844,70.13999938964844,1949400.0
2026-06-25,ACMR,107.16999816894531,108.87000274658203,98.44999694824219,106.86000061035156,106.86000061035156,1750400.0
2026-06-25,ACN,128.35000610351562,129.8000030517578,125.68000030517578,125.81999969482422,125.81999969482422,20977600.0
2026-06-25,ACNB,58.20000076293945,58.79999923706055,56.93000030517578,58.38999938964844,58.38999938964844,59000.0
2026-06-25,ACNT,14.4399995803833,14.65999984741211,14.239999771118164,14.4399995803833,14.4399995803833,80800.0
2026-06-25,ACOG,6.590000152587891,6.6529998779296875,6.369999885559082,6.5,6.5,51600.0
2026-06-25,ACP,5.139999866485596,5.190000057220459,5.119999885559082,5.179999828338623,5.179999828338623,540400.0
2026-06-25,ACR,17.510000228881836,17.549999237060547,16.90999984741211,17.020000457763672,17.020000457763672,34000.0
2026-06-25,ACRS,4.769999980926514,4.96999979019165,4.760000228881836,4.909999847412109,4.909999847412109,1329300.0
2026-06-25,ACT,43.90999984741211,44.95000076293945,43.90999984741211,44.63999938964844,44.63999938964844,311500.0
2026-06-25,ACU,46.130001068115234,47.560001373291016,46.130001068115234,47.560001373291016,47.560001373291016,7400.0
2026-06-25,ACV,27.739999771118164,27.75,27.399999618530273,27.549999237060547,27.549999237060547,21500.0
2026-06-25,ACVA,6.53000020980835,6.71999979019165,6.449999809265137,6.570000171661377,6.570000171661377,2427200.0
2026-06-25,AD,36.310001373291016,37.15999984741211,35.25,35.88999938964844,35.88999938964844,1315400.0
2026-06-25,ADAC,10.010000228881836,10.039999961853027,10.010000228881836,10.010000228881836,10.010000228881836,1400.0
2026-06-25,ADAM,9.3100004196167,9.40999984741211,9.260000228881836,9.329999923706055,9.329999923706055,942500.0
2026-06-25,ADBE,193.0,199.3000030517578,191.8000030517578,193.41000366210938,193.41000366210938,6957500.0
2026-06-25,ADC,75.33999633789062,76.08000183105469,74.73999786376953,75.9800033569336,75.9800033569336,861400.0
