Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2026-06-10,A,135.38999938964844,135.8699951171875,131.57000732421875,131.6199951171875,131.6199951171875,1989300.0
2026-06-10,AA,70.2300033569336,71.66999816894531,65.45999908447266,65.55000305175781,65.55000305175781,6527300.0
2026-06-10,AACB,10.460000038146973,10.5,10.460000038146973,10.5,10.5,300.0
2026-06-10,AACBU,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,400.0
2026-06-10,AACI,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0
2026-06-10,AACIU,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0
2026-06-10,AACO,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,200.0
2026-06-10,AACOU,10.029999732971191,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,1700.0
2026-06-10,AACP,9.960000038146973,9.960000038146973,9.949999809265137,9.960000038146973,9.960000038146973,433100.0
2026-06-10,AACPU,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,2600.0
2026-06-10,AADX,19.030000686645508,20.360000610351562,18.40999984741211,18.40999984741211,18.40999984741211,1640500.0
2026-06-10,AAL,13.8100004196167,13.880000114440918,13.34000015258789,13.420000076293945,13.420000076293945,137548900.0
2026-06-10,AAMI,76.48999786376953,78.62000274658203,75.44499969482422,76.08000183105469,76.08000183105469,257400.0
2026-06-10,AAOI,171.7899932861328,184.91000366210938,167.4199981689453,175.1300048828125,175.1300048828125,16893900.0
2026-06-10,AAON,128.61000061035156,130.5500030517578,118.61000061035156,121.12000274658203,121.12000274658203,950900.0
2026-06-10,AAP,59.9900016784668,60.880001068115234,58.47999954223633,59.36000061035156,59.36000061035156,1389200.0
2026-06-10,AAPG,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,0.0
2026-06-10,AAPL,290.739990234375,294.75,287.3800048828125,291.5799865722656,291.5799865722656,52608100.0
2026-06-10,AAT,24.600000381469727,24.809999465942383,24.5,24.5,24.5,389600.0
2026-06-10,AAUC,25.18000030517578,25.559999465942383,24.719999313354492,25.059999465942383,25.059999465942383,355100.0
2026-06-10,AB,37.0,37.27000045776367,36.77000045776367,37.02000045776367,37.02000045776367,272200.0
2026-06-10,ABBV,226.92999267578125,227.13999938964844,224.1199951171875,224.9499969482422,224.9499969482422,4134200.0
2026-06-10,ABCB,86.66999816894531,87.25,86.20999908447266,86.55999755859375,86.55999755859375,450300.0
2026-06-10,ABG,203.0800018310547,203.0800018310547,198.1199951171875,198.1300048828125,198.1300048828125,211800.0
2026-06-10,ABM,44.599998474121094,45.20000076293945,44.189998626708984,44.869998931884766,44.869998931884766,831500.0
2026-06-10,ABNB,130.22000122070312,132.25,128.38999938964844,129.10000610351562,129.10000610351562,3680600.0
2026-06-10,ABT,91.31999969482422,91.31999969482422,88.69000244140625,89.16999816894531,89.16999816894531,11840000.0
2026-06-10,ABVX,101.88999938964844,101.9000015258789,96.7699966430664,98.02999877929688,98.02999877929688,1363000.0
2026-06-10,ABX,9.100000381469727,9.354999542236328,9.029999732971191,9.109999656677246,9.109999656677246,409800.0
2026-06-10,ACA,128.9499969482422,129.0399932861328,122.83999633789062,122.8499984741211,122.8499984741211,293100.0
2026-06-10,ACAA,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,400.0
2026-06-10,ACAD,21.790000915527344,22.149999618530273,21.229999542236328,21.25,21.25,1231800.0
2026-06-10,ACDC,6.920000076293945,7.494999885559082,6.849999904632568,7.389999866485596,7.389999866485596,1216500.0
2026-06-10,ACEL,12.699999809265137,13.25,12.65999984741211,13.15999984741211,13.15999984741211,330000.0
2026-06-10,ACET,7.269999980926514,7.420000076293945,7.239999771118164,7.309999942779541,7.309999942779541,34800.0
2026-06-10,ACFN,15.470000267028809,16.059999465942383,15.470000267028809,15.75,15.75,5100.0
2026-06-10,ACGC,9.920000076293945,9.949999809265137,9.920000076293945,9.930000305175781,9.930000305175781,76900.0
2026-06-10,ACGCU,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,100.0
2026-06-10,ACGL,91.5,92.26000213623047,90.37999725341797,91.30999755859375,91.30999755859375,2592900.0
2026-06-10,ACGLN,16.190000534057617,16.288000106811523,16.110000610351562,16.110000610351562,16.110000610351562,39500.0
2026-06-10,ACGLO,19.3799991607666,19.46500015258789,19.280000686645508,19.280000686645508,19.280000686645508,20300.0
2026-06-10,ACHC,25.530000686645508,26.1299991607666,23.780000686645508,23.90999984741211,23.90999984741211,1801200.0
2026-06-10,ACI,15.850000381469727,15.850000381469727,15.25,15.279999732971191,15.279999732971191,15810100.0
2026-06-10,ACIC,10.34000015258789,10.489999771118164,10.229999542236328,10.4399995803833,10.4399995803833,276000.0
2026-06-10,ACIW,42.06999969482422,43.7599983215332,41.58000183105469,43.72999954223633,43.72999954223633,1166400.0
2026-06-10,ACLS,161.5500030517578,172.0,154.05999755859375,157.42999267578125,157.42999267578125,821900.0
2026-06-10,ACM,71.01000213623047,71.19000244140625,68.4800033569336,68.58000183105469,68.58000183105469,1542500.0
2026-06-10,ACMR,81.0999984741211,85.19999694824219,76.80999755859375,79.95999908447266,79.95999908447266,1159800.0
2026-06-10,ACN,170.10000610351562,173.52999877929688,167.85000610351562,170.5,170.5,3315500.0
2026-06-10,ACNB,56.599998474121094,57.15999984741211,56.4900016784668,57.08000183105469,57.08000183105469,47500.0
2026-06-10,ACNT,13.729999542236328,14.0,13.630000114440918,13.760000228881836,13.760000228881836,71900.0
2026-06-10,ACR,18.299999237060547,18.389999389648438,18.010000228881836,18.020000457763672,18.020000457763672,21600.0
2026-06-10,ACT,42.06999969482422,42.88999938964844,41.900001525878906,42.56999969482422,42.56999969482422,251700.0
2026-06-10,ACU,44.02000045776367,45.02000045776367,44.02000045776367,44.86000061035156,44.86000061035156,12700.0
2026-06-10,ACV,26.780000686645508,27.415000915527344,26.586000442504883,27.0,27.0,41200.0
2026-06-10,AD,51.33000183105469,52.439998626708984,51.130001068115234,52.349998474121094,52.349998474121094,598900.0
2026-06-10,ADAC,10.0,10.0,10.0,10.0,10.0,0.0
2026-06-10,ADACU,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,200.0
2026-06-10,ADAM,9.039999961853027,9.170000076293945,8.989999771118164,8.989999771118164,8.989999771118164,395900.0
2026-06-10,ADAMH,25.76799964904785,25.790000915527344,25.760000228881836,25.790000915527344,25.790000915527344,18300.0
2026-06-10,ADAML,24.190000534057617,24.25,24.1299991607666,24.1299991607666,24.1299991607666,53200.0
2026-06-10,ADAMM,25.270000457763672,25.360000610351562,25.219999313354492,25.260000228881836,25.260000228881836,11500.0
2026-06-10,ADAMN,23.799999237060547,23.799999237060547,23.441999435424805,23.75,23.75,1900.0
2026-06-10,ADAMZ,18.549999237060547,18.670000076293945,18.5,18.6560001373291,18.6560001373291,10400.0
2026-06-10,ADBE,233.02000427246094,238.50999450683594,231.74000549316406,233.3800048828125,233.3800048828125,5156700.0
2026-06-10,ADC,75.23999786376953,75.70999908447266,74.94999694824219,75.52999877929688,75.52999877929688,910000.0
2026-06-10,ADEA,30.1299991607666,32.4463996887207,29.899999618530273,30.850000381469727,30.850000381469727,1951397.0
2026-06-10,ADI,399.55999755859375,411.0,392.4100036621094,392.6700134277344,392.6700134277344,3861900.0
2026-06-10,ADM,80.48999786376953,82.55000305175781,80.12000274658203,81.27999877929688,81.27999877929688,3083400.0
2026-06-10,ADMA,8.289999961853027,8.895000457763672,8.289999961853027,8.479999542236328,8.479999542236328,4174900.0
2026-06-10,ADNT,21.760000228881836,22.084999084472656,21.514999389648438,21.719999313354492,21.719999313354492,1109200.0
2026-06-10,ADP,230.80999755859375,233.1999969482422,228.4199981689453,231.10000610351562,231.10000610351562,2152500.0
2026-06-10,ADPT,17.149999618530273,18.229999542236328,17.010000228881836,17.06999969482422,17.06999969482422,3006000.0
2026-06-10,ADSE,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1300.0
2026-06-10,ADSK,220.5,225.11000061035156,218.0,221.27999877929688,221.27999877929688,1739500.0
2026-06-10,ADTN,14.260000228881836,15.029999732971191,14.260000228881836,14.949999809265137,14.949999809265137,2381700.0
2026-06-10,ADUR,15.4399995803833,16.0,15.029999732971191,15.460000038146973,15.460000038146973,1066500.0
2026-06-10,ADUS,92.70999908447266,93.98999786376953,91.7300033569336,93.16999816894531,93.16999816894531,154300.0
2026-06-10,ADV,37.400001525878906,40.09000015258789,37.400001525878906,38.529998779296875,38.529998779296875,63600.0
2026-06-10,ADX,24.530000686645508,24.780000686645508,24.290000915527344,24.290000915527344,24.290000915527344,355600.0
2026-06-10,AEAQ,9.989999771118164,10.010000228881836,9.989999771118164,9.989999771118164,9.989999771118164,5400.0
2026-06-10,AEAQU,10.149999618530273,11.050000190734863,10.149999618530273,10.149999618530273,10.149999618530273,900.0
