Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2026-06-09,A,134.25,137.63999938964844,134.25,135.47999572753906,135.47999572753906,2308300.0
2026-06-09,AA,74.54000091552734,74.54000091552734,69.31800079345703,72.41000366210938,72.41000366210938,4386500.0
2026-06-09,AACB,10.470000267028809,10.5,10.470000267028809,10.489999771118164,10.489999771118164,500.0
2026-06-09,AACBU,10.8100004196167,11.6899995803833,10.420000076293945,11.170000076293945,11.170000076293945,2300.0
2026-06-09,AACI,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,500.0
2026-06-09,AACIU,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0
2026-06-09,AACO,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0.0
2026-06-09,AACOU,10.399999618530273,10.399999618530273,10.199999809265137,10.199999809265137,10.199999809265137,1100.0
2026-06-09,AACP,9.949999809265137,9.970000267028809,9.949999809265137,9.960000038146973,9.960000038146973,700500.0
2026-06-09,AACPU,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0
2026-06-09,AADX,19.100000381469727,19.950000762939453,18.75,19.1200008392334,19.1200008392334,4040800.0
2026-06-09,AAL,13.9399995803833,14.380000114440918,13.640000343322754,14.09000015258789,14.09000015258789,149980800.0
2026-06-09,AAMI,78.11000061035156,79.0,75.69999694824219,77.33999633789062,77.33999633789062,361700.0
2026-06-09,AAOI,202.80499267578125,207.60000610351562,160.8699951171875,162.8800048828125,162.8800048828125,26968700.0
2026-06-09,AAON,134.02999877929688,138.66000366210938,124.25,129.66000366210938,129.66000366210938,1161200.0
2026-06-09,AAP,59.029998779296875,61.34000015258789,58.209999084472656,60.040000915527344,60.040000915527344,1813000.0
2026-06-09,AAPG,17.139999389648438,17.3700008392334,16.920000076293945,17.06999969482422,17.06999969482422,2600.0
2026-06-09,AAPL,300.2799987792969,300.75,287.7799987792969,290.54998779296875,290.54998779296875,70108800.0
2026-06-09,AAT,24.209999084472656,24.670000076293945,24.190000534057617,24.420000076293945,24.420000076293945,527800.0
2026-06-09,AAUC,25.93000030517578,25.993999481201172,25.219999313354492,25.489999771118164,25.489999771118164,235200.0
2026-06-09,AB,36.779998779296875,37.290000915527344,36.779998779296875,36.97999954223633,36.97999954223633,252400.0
2026-06-09,ABBV,224.8000030517578,227.13999938964844,221.72000122070312,225.4199981689453,225.4199981689453,4257500.0
2026-06-09,ABCB,86.0199966430664,87.88999938964844,85.56999969482422,86.0999984741211,86.0999984741211,451400.0
2026-06-09,ABG,195.35000610351562,202.10000610351562,195.35000610351562,201.0399932861328,201.0399932861328,217100.0
2026-06-09,ABM,42.68000030517578,44.2599983215332,42.68000030517578,44.220001220703125,44.220001220703125,862600.0
2026-06-09,ABNB,134.5800018310547,136.41000366210938,130.61500549316406,131.35000610351562,131.35000610351562,3492400.0
2026-06-09,ABT,90.7300033569336,92.0199966430664,90.12999725341797,91.25,91.25,14109600.0
2026-06-09,ABVX,101.4000015258789,103.03500366210938,96.83999633789062,102.72000122070312,102.72000122070312,1183000.0
2026-06-09,ABX,8.800000190734863,9.079999923706055,8.75,8.9399995803833,8.9399995803833,307900.0
2026-06-09,ACA,125.66000366210938,127.56999969482422,123.94000244140625,127.33999633789062,127.33999633789062,350300.0
2026-06-09,ACAA,10.0,10.0,10.0,10.0,10.0,0.0
2026-06-09,ACAD,21.860000610351562,22.030000686645508,21.469999313354492,21.84000015258789,21.84000015258789,1104700.0
2026-06-09,ACDC,7.130000114440918,7.210000038146973,6.650000095367432,6.860000133514404,6.860000133514404,1542000.0
2026-06-09,ACEL,12.25,12.649999618530273,12.25,12.640000343322754,12.640000343322754,371000.0
2026-06-09,ACET,7.349999904632568,7.550000190734863,7.019999980926514,7.309999942779541,7.309999942779541,54600.0
2026-06-09,ACFN,16.389999389648438,16.399999618530273,15.510000228881836,16.06999969482422,16.06999969482422,7700.0
2026-06-09,ACGC,9.920000076293945,9.949999809265137,9.920000076293945,9.949999809265137,9.949999809265137,11800.0
2026-06-09,ACGCU,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0
2026-06-09,ACGL,89.72000122070312,91.02999877929688,89.51000213623047,90.41000366210938,90.41000366210938,3463800.0
2026-06-09,ACGLN,16.239999771118164,16.350000381469727,16.15999984741211,16.190000534057617,16.190000534057617,49700.0
2026-06-09,ACGLO,19.350000381469727,19.479999542236328,19.350000381469727,19.40999984741211,19.40999984741211,33500.0
2026-06-09,ACHC,25.360000610351562,25.68000030517578,25.15999984741211,25.5,25.5,2726000.0
2026-06-09,ACI,16.079999923706055,16.200000762939453,15.630000114440918,15.65999984741211,15.65999984741211,6995800.0
