Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2026-06-18,A,125.55999755859375,127.55999755859375,125.16999816894531,127.05999755859375,127.05999755859375,4334300.0
2026-06-18,AA,61.20000076293945,61.779998779296875,58.98500061035156,59.369998931884766,59.369998931884766,6952700.0
2026-06-18,AACB,10.5,10.5,10.5,10.5,10.5,0.0
2026-06-18,AACI,9.949999809265137,9.960000038146973,9.949999809265137,9.960000038146973,9.960000038146973,500.0
2026-06-18,AACO,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,51500.0
2026-06-18,AACP,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,900.0
2026-06-18,AADX,20.290000915527344,20.649999618530273,18.489999771118164,18.81999969482422,18.81999969482422,1407200.0
2026-06-18,AAL,15.850000381469727,16.06999969482422,15.770000457763672,15.989999771118164,15.989999771118164,126278400.0
2026-06-18,AAMI,75.87999725341797,76.13500213623047,69.5199966430664,75.1500015258789,75.1500015258789,2999600.0
2026-06-18,AAOI,174.64999389648438,174.75999450683594,158.0399932861328,161.85000610351562,161.85000610351562,16726200.0
2026-06-18,AAON,138.35000610351562,139.4499969482422,134.2899932861328,136.72000122070312,136.72000122070312,1316500.0
2026-06-18,AAP,58.380001068115234,61.54999923706055,58.29999923706055,60.099998474121094,60.099998474121094,2156400.0
2026-06-18,AAPL,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,298.010009765625,85962200.0
2026-06-18,AAT,24.0,24.149999618530273,23.889999389648438,24.049999237060547,24.049999237060547,940200.0
2026-06-18,AB,36.290000915527344,36.470001220703125,35.75,35.95000076293945,35.95000076293945,407800.0
2026-06-18,ABBV,221.3699951171875,222.35000610351562,215.3699951171875,216.49000549316406,216.49000549316406,9646100.0
2026-06-18,ABCB,86.5999984741211,87.76000213623047,86.30000305175781,87.58999633789062,87.58999633789062,1381700.0
2026-06-18,ABCL,5.610000133514404,5.739999771118164,5.329999923706055,5.53000020980835,5.53000020980835,6803900.0
2026-06-18,ABEO,5.760000228881836,5.860000133514404,5.679999828338623,5.769999980926514,5.769999980926514,1111200.0
2026-06-18,ABG,191.22999572753906,197.22999572753906,189.1300048828125,197.0500030517578,197.0500030517578,530200.0
2026-06-18,ABM,43.529998779296875,44.29999923706055,43.0099983215332,44.150001525878906,44.150001525878906,1027000.0
2026-06-18,ABNB,141.38999938964844,143.6199951171875,140.13999938964844,142.41000366210938,142.41000366210938,7413200.0
2026-06-18,ABR,5.110000133514404,5.25,5.090000152587891,5.199999809265137,5.199999809265137,5126900.0
2026-06-18,ABSI,7.460000038146973,7.550000190734863,7.110000133514404,7.409999847412109,7.409999847412109,8444200.0
2026-06-18,ABT,88.63999938964844,89.44000244140625,87.76000213623047,88.41000366210938,88.41000366210938,41964800.0
2026-06-18,ABX,9.6899995803833,9.720000267028809,9.140000343322754,9.25,9.25,865200.0
