Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2026-06-08,A,136.41000366210938,136.69000244140625,132.6199951171875,132.69000244140625,132.69000244140625,1745100.0
2026-06-08,AA,74.9800033569336,75.30999755859375,73.25,73.44000244140625,73.44000244140625,3423800.0
2026-06-08,AACB,10.460000038146973,10.5,10.460000038146973,10.5,10.5,300.0
2026-06-08,AACBU,11.75,11.75,11.75,11.75,11.75,0.0
2026-06-08,AACI,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,300.0
2026-06-08,AACIU,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0
2026-06-08,AACO,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,300.0
2026-06-08,AACOU,10.130000114440918,10.479999542236328,10.029999732971191,10.029999732971191,10.029999732971191,5200.0
2026-06-08,AACP,9.960000038146973,9.960000038146973,9.949999809265137,9.960000038146973,9.960000038146973,251300.0
2026-06-08,AACPU,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,1500.0
2026-06-08,AADX,17.450000762939453,19.510000228881836,17.25,19.219999313354492,19.219999313354492,3142300.0
2026-06-08,AAL,13.489999771118164,13.800000190734863,13.40999984741211,13.600000381469727,13.600000381469727,109049300.0
2026-06-08,AAMI,76.22000122070312,77.37999725341797,74.79000091552734,77.02999877929688,77.02999877929688,484500.0
2026-06-08,AAOI,184.75,203.1999969482422,177.0500030517578,196.63999938964844,196.63999938964844,14905700.0
2026-06-08,AAON,137.3699951171875,137.6699981689453,131.92999267578125,132.0500030517578,132.0500030517578,732900.0
2026-06-08,AAP,56.869998931884766,59.86000061035156,56.709999084472656,58.380001068115234,58.380001068115234,2856200.0
2026-06-08,AAPG,16.950000762939453,17.229999542236328,16.950000762939453,17.1200008392334,17.1200008392334,3200.0
2026-06-08,AAPL,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,301.5400085449219,77949100.0
2026-06-08,AAT,23.829999923706055,24.239999771118164,23.65999984741211,24.030000686645508,24.030000686645508,479000.0
2026-06-08,AAUC,25.610000610351562,26.139999389648438,25.5,25.65999984741211,25.65999984741211,151200.0
2026-06-08,AB,37.16999816894531,37.16999816894531,36.599998474121094,36.650001525878906,36.650001525878906,273700.0
2026-06-08,ABBV,226.75,228.5800018310547,221.1699981689453,223.07000732421875,223.07000732421875,4915600.0
2026-06-08,ABCB,85.62999725341797,86.56999969482422,85.30000305175781,85.36000061035156,85.36000061035156,400600.0
2026-06-08,ABG,191.00999450683594,197.58999633789062,189.8800048828125,193.4600067138672,193.4600067138672,222900.0
2026-06-08,ABM,42.31999969482422,43.459999084472656,42.20000076293945,42.43000030517578,42.43000030517578,1306700.0
2026-06-08,ABNB,133.69000244140625,136.39999389648438,133.3000030517578,134.42999267578125,134.42999267578125,3278000.0
2026-06-08,ABT,90.54000091552734,91.33999633789062,90.2300033569336,90.5,90.5,13308700.0
2026-06-08,ABVX,101.80000305175781,105.43199920654297,96.0,101.52999877929688,101.52999877929688,1821800.0
2026-06-08,ABX,8.770000457763672,8.989999771118164,8.670000076293945,8.710000038146973,8.710000038146973,316800.0
2026-06-08,ACA,123.29000091552734,125.63999938964844,121.15499877929688,123.54000091552734,123.54000091552734,300900.0
2026-06-08,ACAA,9.930000305175781,10.0,9.930000305175781,10.0,10.0,500.0
2026-06-08,ACAD,21.559999465942383,21.790000915527344,21.270000457763672,21.700000762939453,21.700000762939453,883800.0
2026-06-08,ACDC,7.25,7.34499979019165,7.119999885559082,7.239999771118164,7.239999771118164,1127300.0
2026-06-08,ACEL,12.0600004196167,12.204999923706055,12.0600004196167,12.079999923706055,12.079999923706055,211600.0
2026-06-08,ACET,7.460000038146973,7.460000038146973,7.126999855041504,7.21999979019165,7.21999979019165,53600.0
2026-06-08,ACFN,16.34000015258789,16.489999771118164,15.5,16.229999542236328,16.229999542236328,6800.0
2026-06-08,ACGC,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,2700.0
2026-06-08,ACGCU,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100.0
2026-06-08,ACGL,90.19999694824219,90.7699966430664,89.58000183105469,89.61000061035156,89.61000061035156,1804200.0
2026-06-08,ACGLN,16.360000610351562,16.389999389648438,16.25,16.25,16.25,28400.0
2026-06-08,ACGLO,19.450000762939453,19.489999771118164,19.360000610351562,19.399999618530273,19.399999618530273,25400.0
